Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
4598,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4599,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar
",260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4600,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar
",260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4601,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar
",260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4602,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4603,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4604,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4605,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4606,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4607,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4608,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4609,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4610,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4611,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4612,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4613,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4614,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",BANQUETA S/ ENCOSTO NOGAL SERVIL EP 252629,260.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4615,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA APOIO C/ RODIZIO 2200X800X920 EP
NOGAL SERVIL
",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,2643.0,2023-04-26,2025-12-10,022-2025
4616,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA APOIO C/ RODIZIO 2200X800X920 EP
NOGAL SERVIL
",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4617,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA APOIO C/ RODIZIO 2200X800X920 EP
NOGAL SERVIL
",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4618,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA APOIO C/ RODIZIO 2200X800X920 EP
NOGAL SERVIL
",1100.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,59614.0,2023-06-20,2025-12-10,022-2025
4619,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4620,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4621,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4622,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4623,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4624,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4625,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4626,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4627,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4628,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4629,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4630,Máquina ou Equipamento,Lego Mindstorms - Robo Inventor 5 em 1 # 51515 (949 pcs),8540.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,848.0,2022-10-06,2025-12-10,022-2025
4631,Máquina ou Equipamento,"Access Point ubiquiti Wi-fi 6 Lr Ubnt U6-lr Unifi 4x4 Wifi6
2.4/5ghz mimo",2998.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,329.0,2023-03-22,2025-12-10,022-2025
4632,Máquina ou Equipamento,"Access Point ubiquiti Wi-fi 6 Lr Ubnt U6-lr Unifi 4x4 Wifi6
2.4/5ghz mimo",2998.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,329.0,2023-03-22,2025-12-10,022-2025
4633,Máquina ou Equipamento,"Access Point ubiquiti Wi-fi 6 Lr Ubnt U6-lr Unifi 4x4 Wifi6
2.4/5ghz mimo",2998.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,329.0,2023-03-22,2025-12-10,022-2025
4634,Máquina ou Equipamento,"Access Point ubiquiti Wi-fi 6 Lr Ubnt U6-lr Unifi 4x4 Wifi6
2.4/5ghz mimo",2998.0,112.0,ARANOUÁ - ANO 3 (10622-4),Luciana Cecilia Brito de Vasconcelos,Jeconias Ferreira dos Santos,Doado,329.0,2023-03-22,2025-12-10,022-2025
Valor total permanentes,,,587312.2400000002,,,,,,,,,
